timestamp,rnti,e2_node,f1ap,slice_sd,slice_name,cqi,ri,dl_mcs,ul_mcs,pusch_snr_db,pusch_rsrp_db,phr,dl_brate_bps,ul_brate_bps,dl_nof_ok,dl_nof_nok,dl_latency_us,ul_latency_us,prb_min,prb_max,alloc_req_bps,sla_dl_target_bps
1780487867.104,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,5,1.8,-0.1,0,65584.0,477800.0,41,0,0,0,,,,300000
1780487867.104,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,11,1,28,1,2.0,-0.1,0,108136.0,796704.0,69,0,0,0,,,,350000
1780487868.107,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,15,1,0,2,1.4,-0.1,0,0.0,648128.0,0,0,0,0,,,,350000
1780487868.107,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,1,1.3,-0.1,0,0.0,757496.0,0,0,0,0,,,,300000
1780487868.107,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,1,1.5,0,0,57016.0,731608.0,34,0,0,0,,,,20000000
1780487868.107,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,15,1,28,1,1.7,-0.1,0,562016.0,779640.0,62,0,0,0,,,,350000
1780487868.107,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,11,1,28,5,1.7,-0.2,0,64032.0,593160.0,39,0,0,0,,,,300000
1780487868.107,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,28,4,1.5,-0.2,0,67768.0,635952.0,42,1,0,0,,,,20000000
1780487868.107,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,15,1,28,2,1.5,-0.1,0,69312.0,575536.0,43,0,0,0,,,,350000
1780487868.107,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,15,1,0,2,1.0,-0.2,0,0.0,561472.0,0,0,0,0,,,,300000
1780487868.107,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,15,1,28,3,1.6,-0.1,0,67704.0,465656.0,42,0,0,0,,,,20000000
1780487868.107,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,5,1.4,-0.2,0,0.0,517104.00000000006,0,0,0,0,,,,350000
1780487868.107,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,4,1.6,-0.1,0,71248.0,555320.0,45,0,0,0,,,,300000
1780487868.107,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,0,1.9,-0.1,0,110584.0,810776.0,74,0,0,0,,,,350000
1780487869.111,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,15,1,0,2,1.4,-0.1,0,0.0,648128.0,0,0,0,0,,,,350000
1780487869.111,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,1,1.3,-0.1,0,0.0,757496.0,0,0,0,0,,,,300000
1780487869.111,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,1,1.5,0,0,57016.0,731608.0,34,0,0,0,,,,20000000
1780487869.111,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,15,1,28,0,1.8,-0.1,0,74592.0,796568.0,47,0,0,0,,,,350000
1780487869.111,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,4,1.5,-0.2,0,69056.0,597832.0,43,0,0,0,,,,300000
1780487869.111,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,27,4,1.4,-0.3,0,63984.0,549400.0,41,0,0,0,,,,20000000
1780487869.111,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,15,1,28,2,1.5,-0.1,0,69312.0,575536.0,43,0,0,0,,,,350000
1780487869.111,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,15,1,0,2,1.0,-0.2,0,0.0,561472.0,0,0,0,0,,,,300000
1780487869.111,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,15,1,28,3,1.6,-0.1,0,67704.0,465656.0,42,0,0,0,,,,20000000
1780487869.111,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,5,1.4,-0.2,0,0.0,517104.00000000006,0,0,0,0,,,,350000
1780487869.111,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,4,1.6,-0.1,0,71248.0,555320.0,45,0,0,0,,,,300000
1780487869.111,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,0,1.9,-0.1,0,110584.0,810776.0,74,0,0,0,,,,350000
1780487870.112,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,15,1,0,2,1.6,-0.1,0,0.0,741200.0,0,0,0,0,,,,350000
1780487870.112,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,2,0.9,-0.2,0,0.0,724488.0,0,0,0,0,,,,300000
1780487870.112,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,1,1.7,0,0,551456.0,715832.0,55,0,0,0,,,,20000000
1780487870.112,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,15,1,28,0,1.8,-0.1,0,74592.0,796568.0,47,0,0,0,,,,350000
1780487870.112,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,4,1.5,-0.2,0,69056.0,597832.0,43,0,0,0,,,,300000
1780487870.112,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,27,4,1.4,-0.3,0,63984.0,549400.0,41,0,0,0,,,,20000000
1780487870.112,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,15,1,28,2,1.5,-0.1,0,69312.0,575536.0,43,0,0,0,,,,350000
1780487870.112,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,15,1,0,2,1.0,-0.2,0,0.0,561472.0,0,0,0,0,,,,300000
1780487870.112,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,15,1,28,3,1.6,-0.1,0,67704.0,465656.0,42,0,0,0,,,,20000000
1780487870.112,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,5,1.4,-0.2,0,0.0,517104.00000000006,0,0,0,0,,,,350000
1780487870.112,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,4,1.6,-0.1,0,71248.0,555320.0,45,0,0,0,,,,300000
1780487870.112,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,0,1.9,-0.1,0,110584.0,810776.0,74,0,0,0,,,,350000
1780487871.13,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,15,1,0,2,1.6,-0.1,0,0.0,741200.0,0,0,0,0,,,,350000
1780487871.13,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,2,0.9,-0.2,0,0.0,724488.0,0,0,0,0,,,,300000
1780487871.13,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,1,1.7,0,0,551456.0,715832.0,55,0,0,0,,,,20000000
1780487871.13,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,15,1,28,0,1.8,-0.1,0,74592.0,796568.0,47,0,0,0,,,,350000
1780487871.13,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,4,1.5,-0.2,0,69056.0,597832.0,43,0,0,0,,,,300000
1780487871.13,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,27,4,1.4,-0.3,0,63984.0,549400.0,41,0,0,0,,,,20000000
1780487871.13,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,15,1,28,3,1.2,-0.1,0,72272.0,495968.0,45,0,0,0,,,,350000
1780487871.13,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,15,1,0,3,1.3,-0.2,0,0.0,540296.0,0,0,0,0,,,,300000
1780487871.13,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,15,1,28,3,1.6,-0.1,0,72016.0,527720.0,45,0,0,0,,,,20000000
1780487871.13,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,5,1.4,-0.2,0,0.0,517104.00000000006,0,0,0,0,,,,350000
1780487871.13,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,4,1.6,-0.1,0,71248.0,555320.0,45,0,0,0,,,,300000
1780487871.13,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,0,1.9,-0.1,0,110584.0,810776.0,74,0,0,0,,,,350000
1780487872.13,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,15,1,0,2,1.6,-0.1,0,0.0,741200.0,0,0,0,0,,,,350000
1780487872.13,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,2,0.9,-0.2,0,0.0,724488.0,0,0,0,0,,,,300000
1780487872.13,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,1,1.7,0,0,551456.0,715832.0,55,0,0,0,,,,20000000
1780487872.13,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,15,1,28,1,1.6,-0.1,0,78616.0,749088.0,47,0,0,0,,,,350000
1780487872.13,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,5,1.6,-0.1,0,74848.0,493776.0,47,0,0,0,,,,300000
1780487872.13,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,13,1,27,4,1.9,-0.1,0,61344.0,554712.0,39,0,0,0,,,,20000000
1780487872.13,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,15,1,28,3,1.2,-0.1,0,72272.0,495968.0,45,0,0,0,,,,350000
1780487872.13,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,15,1,0,3,1.3,-0.2,0,0.0,540296.0,0,0,0,0,,,,300000
1780487872.13,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,15,1,28,3,1.6,-0.1,0,72016.0,527720.0,45,0,0,0,,,,20000000
1780487872.13,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,3,1.1,-0.2,0,0.0,401456.0,0,0,0,0,,,,350000
1780487872.13,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,5,1.8,-0.1,0,71856.0,389992.0,42,0,0,0,,,,300000
1780487872.13,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,1,1.9,-0.0,0,100664.0,776640.0,66,0,0,0,,,,350000
1780487873.135,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,13,1,0,2,1.5,-0.1,0,0.0,665176.0,0,0,0,0,,,,350000
1780487873.135,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,1,1.2,-0.1,0,0.0,761256.0,0,0,0,0,,,,300000
1780487873.135,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,1,1.5,0,0,55792.0,692624.0,33,0,0,0,,,,20000000
1780487873.135,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,15,1,28,1,1.6,-0.1,0,78616.0,749088.0,47,0,0,0,,,,350000
1780487873.135,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,5,1.6,-0.1,0,74848.0,493776.0,47,0,0,0,,,,300000
1780487873.135,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,13,1,27,4,1.9,-0.1,0,61344.0,554712.0,39,0,0,0,,,,20000000
1780487873.135,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,15,1,28,3,1.2,-0.1,0,72272.0,495968.0,45,0,0,0,,,,350000
1780487873.135,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,15,1,0,3,1.3,-0.2,0,0.0,540296.0,0,0,0,0,,,,300000
1780487873.135,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,15,1,28,3,1.6,-0.1,0,72016.0,527720.0,45,0,0,0,,,,20000000
1780487873.135,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,3,1.1,-0.2,0,0.0,401456.0,0,0,0,0,,,,350000
1780487873.135,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,5,1.8,-0.1,0,71856.0,389992.0,42,0,0,0,,,,300000
1780487873.135,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,1,1.9,-0.0,0,100664.0,776640.0,66,0,0,0,,,,350000
1780487874.145,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,13,1,0,2,1.5,-0.1,0,0.0,665176.0,0,0,0,0,,,,350000
1780487874.145,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,1,1.2,-0.1,0,0.0,761256.0,0,0,0,0,,,,300000
1780487874.145,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,1,1.5,0,0,55792.0,692624.0,33,0,0,0,,,,20000000
1780487874.145,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,15,1,28,1,1.6,-0.1,0,78616.0,749088.0,47,0,0,0,,,,350000
1780487874.145,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,5,1.6,-0.1,0,74848.0,493776.0,47,0,0,0,,,,300000
1780487874.145,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,13,1,27,4,1.9,-0.1,0,61344.0,554712.0,39,0,0,0,,,,20000000
1780487874.145,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,15,1,28,3,1.5,-0.1,0,83120.0,486128.0,53,0,0,0,,,,350000
1780487874.145,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,15,1,0,3,1.6,-0.3,0,0.0,549736.0,0,0,0,0,,,,300000
1780487874.145,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,15,1,28,3,1.3,-0.1,0,68216.0,520936.00000000006,42,0,0,0,,,,20000000
1780487874.145,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,3,1.1,-0.2,0,0.0,401456.0,0,0,0,0,,,,350000
1780487874.145,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,5,1.8,-0.1,0,71856.0,389992.0,42,0,0,0,,,,300000
1780487874.145,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,1,1.9,-0.0,0,100664.0,776640.0,66,0,0,0,,,,350000
1780487875.147,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,13,1,0,2,1.5,-0.1,0,0.0,665176.0,0,0,0,0,,,,350000
1780487875.147,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,1,1.2,-0.1,0,0.0,761256.0,0,0,0,0,,,,300000
1780487875.147,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,1,1.5,0,0,55792.0,692624.0,33,0,0,0,,,,20000000
1780487875.147,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,15,1,28,1,1.9,-0.1,0,558424.0,800632.0,62,0,0,0,,,,350000
1780487875.147,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,4,1.4,-0.2,0,76272.0,515703.99999999994,49,0,0,0,,,,300000
1780487875.147,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,13,1,27,4,1.4,-0.2,0,59152.0,556344.0,37,0,0,0,,,,20000000
1780487875.147,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,15,1,28,3,1.5,-0.1,0,83120.0,486128.0,53,0,0,0,,,,350000
1780487875.147,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,15,1,0,3,1.6,-0.3,0,0.0,549736.0,0,0,0,0,,,,300000
1780487875.147,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,15,1,28,3,1.3,-0.1,0,68216.0,520936.00000000006,42,0,0,0,,,,20000000
1780487875.147,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,3,1.1,-0.2,0,0.0,525264.0,0,0,0,0,,,,350000
1780487875.147,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,4,1.8,-0.1,0,64872.0,463240.0,40,0,0,0,,,,300000
1780487875.147,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,1,2.0,-0.0,0,112976.0,806944.0,70,0,0,0,,,,350000
1780487876.152,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,15,1,0,1,1.2,-0.2,0,0.0,741784.0,0,0,0,0,,,,350000
1780487876.152,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,1,1.0,-0.1,0,0.0,770176.0,0,0,0,0,,,,300000
1780487876.152,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,1,1.8,0,0,548032.0,753528.0,52,0,0,0,,,,20000000
1780487876.152,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,15,1,28,1,1.9,-0.1,0,558424.0,800632.0,62,0,0,0,,,,350000
1780487876.152,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,4,1.4,-0.2,0,76272.0,515703.99999999994,49,0,0,0,,,,300000
1780487876.152,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,13,1,27,4,1.4,-0.2,0,59152.0,556344.0,37,0,0,0,,,,20000000
1780487876.152,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,15,1,28,3,1.5,-0.1,0,83120.0,486128.0,53,0,0,0,,,,350000
1780487876.152,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,15,1,0,3,1.6,-0.3,0,0.0,549736.0,0,0,0,0,,,,300000
1780487876.152,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,15,1,28,3,1.3,-0.1,0,68216.0,520936.00000000006,42,0,0,0,,,,20000000
1780487876.152,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,3,1.1,-0.2,0,0.0,525264.0,0,0,0,0,,,,350000
1780487876.152,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,4,1.8,-0.1,0,64872.0,463240.0,40,0,0,0,,,,300000
1780487876.152,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,1,2.0,-0.0,0,112976.0,806944.0,70,0,0,0,,,,350000
1780487877.157,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,15,1,0,1,1.2,-0.2,0,0.0,741784.0,0,0,0,0,,,,350000
1780487877.157,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,1,1.0,-0.1,0,0.0,770176.0,0,0,0,0,,,,300000
1780487877.157,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,1,1.8,0,0,548032.0,753528.0,52,0,0,0,,,,20000000
1780487877.157,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,15,1,28,1,1.9,-0.1,0,558424.0,800632.0,62,0,0,0,,,,350000
1780487877.157,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,4,1.4,-0.2,0,76272.0,515703.99999999994,49,0,0,0,,,,300000
1780487877.157,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,13,1,27,4,1.4,-0.2,0,59152.0,556344.0,37,0,0,0,,,,20000000
1780487877.157,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,15,1,28,3,1.5,-0.1,0,83120.0,486128.0,53,0,0,0,,,,350000
1780487877.157,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,15,1,0,3,1.6,-0.3,0,0.0,549736.0,0,0,0,0,,,,300000
1780487877.157,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,15,1,28,3,1.3,-0.1,0,68216.0,520936.00000000006,42,0,0,0,,,,20000000
1780487877.157,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,3,1.1,-0.2,0,0.0,525264.0,0,0,0,0,,,,350000
1780487877.157,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,4,1.8,-0.1,0,64872.0,463240.0,40,0,0,0,,,,300000
1780487877.157,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,1,2.0,-0.0,0,112976.0,806944.0,70,0,0,0,,,,350000
1780487878.166,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,15,1,0,1,1.2,-0.2,0,0.0,741784.0,0,0,0,0,,,,350000
1780487878.166,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,1,1.0,-0.1,0,0.0,770176.0,0,0,0,0,,,,300000
1780487878.166,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,1,1.8,0,0,548032.0,753528.0,52,0,0,0,,,,20000000
1780487878.166,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,15,1,28,1,1.9,-0.1,0,75560.0,774456.0,48,0,0,0,,,,350000
1780487878.166,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,5,1.2,-0.2,0,66672.0,595328.0,47,0,0,0,,,,300000
1780487878.166,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,28,5,1.8,-0.2,0,65968.0,502568.0,41,0,0,0,,,,20000000
1780487878.166,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,15,1,28,2,1.7,-0.1,0,66704.0,600648.0,50,0,0,0,,,,350000
1780487878.166,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,15,1,0,2,1.2,-0.2,0,0.0,530608.0,0,0,0,0,,,,300000
1780487878.166,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,15,1,28,2,1.1,-0.1,0,45584.0,573136.0,34,0,0,0,,,,20000000
1780487878.166,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,4,1.3,-0.2,0,0.0,450832.0,0,0,0,0,,,,350000
1780487878.166,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,5,1.8,-0.1,0,64512.0,512576.0,45,0,0,0,,,,300000
1780487878.166,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,1,2.0,-0.1,0,90704.0,817608.0,63,0,0,0,,,,350000
1780487879.185,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,15,1,0,1,1.6,-0.1,0,0.0,781592.0,0,0,0,0,,,,350000
1780487879.185,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,1,1.1,-0.1,0,0.0,728664.0,0,0,0,0,,,,300000
1780487879.185,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,1,1.4,0,0,59472.0,733200.0,35,0,0,0,,,,20000000
1780487879.185,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,15,1,28,1,1.9,-0.1,0,75560.0,774456.0,48,0,0,0,,,,350000
1780487879.185,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,5,1.2,-0.2,0,66672.0,595328.0,47,0,0,0,,,,300000
1780487879.185,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,28,5,1.8,-0.2,0,65968.0,502568.0,41,0,0,0,,,,20000000
1780487879.185,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,15,1,28,2,1.7,-0.1,0,66704.0,600648.0,50,0,0,0,,,,350000
1780487879.185,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,15,1,0,2,1.2,-0.2,0,0.0,530608.0,0,0,0,0,,,,300000
1780487879.185,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,15,1,28,2,1.1,-0.1,0,45584.0,573136.0,34,0,0,0,,,,20000000
1780487879.185,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,4,1.3,-0.2,0,0.0,450832.0,0,0,0,0,,,,350000
1780487879.185,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,5,1.8,-0.1,0,64512.0,512576.0,45,0,0,0,,,,300000
1780487879.185,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,1,2.0,-0.1,0,90704.0,817608.0,63,0,0,0,,,,350000
1780487880.192,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,15,1,0,1,1.6,-0.1,0,0.0,781592.0,0,0,0,0,,,,350000
1780487880.192,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,1,1.1,-0.1,0,0.0,728664.0,0,0,0,0,,,,300000
1780487880.192,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,1,1.4,0,0,59472.0,733200.0,35,0,0,0,,,,20000000
1780487880.192,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,15,1,28,1,1.9,-0.1,0,75560.0,774456.0,48,0,0,0,,,,350000
1780487880.192,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,5,1.2,-0.2,0,66672.0,595328.0,47,0,0,0,,,,300000
1780487880.192,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,28,5,1.8,-0.2,0,65968.0,502568.0,41,0,0,0,,,,20000000
1780487880.192,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,15,1,28,2,1.7,-0.1,0,66704.0,600648.0,50,0,0,0,,,,350000
1780487880.192,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,15,1,0,2,1.2,-0.2,0,0.0,530608.0,0,0,0,0,,,,300000
1780487880.192,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,15,1,28,2,1.1,-0.1,0,45584.0,573136.0,34,0,0,0,,,,20000000
1780487880.192,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,4,1.3,-0.2,0,0.0,450832.0,0,0,0,0,,,,350000
1780487880.192,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,5,1.8,-0.1,0,64512.0,512576.0,45,0,0,0,,,,300000
1780487880.192,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,1,2.0,-0.1,0,90704.0,817608.0,63,0,0,0,,,,350000
1780487881.201,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,15,1,0,1,1.6,-0.1,0,0.0,781592.0,0,0,0,0,,,,350000
1780487881.201,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,1,1.1,-0.1,0,0.0,728664.0,0,0,0,0,,,,300000
1780487881.201,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,1,1.4,0,0,59472.0,733200.0,35,0,0,0,,,,20000000
1780487881.201,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,15,1,28,1,1.9,-0.1,0,75560.0,774456.0,48,0,0,0,,,,350000
1780487881.201,61445,gnbd_001_001_00000213_2,1,1,PERFORMANCE,15,1,28,5,1.2,-0.2,0,66672.0,595328.0,47,0,0,0,,,,300000
1780487881.201,61446,gnbd_001_001_00000213_2,2,2,BUSINESS,15,1,28,5,1.8,-0.2,0,65968.0,502568.0,41,0,0,0,,,,20000000
1780487881.201,61447,gnbd_001_001_00000213_3,0,3,CRITICAL,15,1,28,2,1.6,-0.1,0,97656.0,593072.0,59,0,0,0,,,,350000
1780487881.201,61448,gnbd_001_001_00000213_3,1,1,PERFORMANCE,15,1,0,2,0.8,-0.2,0,0.0,577392.0,0,0,0,0,,,,300000
1780487881.201,61450,gnbd_001_001_00000213_3,2,2,BUSINESS,15,1,28,2,1.5,-0.1,0,53408.0,574608.0,37,0,0,0,,,,20000000
1780487881.201,61441,gnbd_001_001_00000213_4,0,3,CRITICAL,15,1,0,3,1.4,-0.1,0,0.0,497200.0,0,0,0,0,,,,350000
1780487881.201,61442,gnbd_001_001_00000213_4,1,1,PERFORMANCE,15,1,28,3,1.1,-0.1,0,57232.0,418896.0,36,0,0,0,,,,300000
1780487881.201,61444,gnbd_001_001_00000213_4,2,3,CRITICAL,15,1,28,1,2.0,-0.0,0,91960.0,805240.0,64,0,0,0,,,,350000
1780487882.215,61449,gnbd_001_001_00000213_1,0,3,CRITICAL,15,1,0,1,1.5,-0.1,0,0.0,766312.0,0,0,0,0,,,,350000
1780487882.215,61451,gnbd_001_001_00000213_1,1,1,PERFORMANCE,15,1,0,1,1.1,-0.1,0,0.0,733064.0,0,0,0,0,,,,300000
1780487882.215,61452,gnbd_001_001_00000213_1,2,2,BUSINESS,15,1,28,1,1.6,0,0,60440.0,749960.0,36,0,0,0,,,,20000000
1780487882.215,61443,gnbd_001_001_00000213_2,0,3,CRITICAL,15,1,28,1,1.8,-0.1,0,58008.0,782368.0,43,0,0,0,,,,350000
