timestamp,rnti,cqi,ri,dl_mcs,ul_mcs,dl_brate_bps,ul_brate_bps,pusch_snr_db,pusch_rsrp_db,phr,dl_nof_ok,dl_nof_nok,dl_latency_us,ul_latency_us,prb_min,prb_max,slice_name,f1ap_id
1779806435.689,17927,13,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806436.689,17929,14,1,24,27,176288.0,243200.0,28.6,-19.4,0,104,0,0,0,0,30,BUSINESS,2
1779806436.689,17926,5,1,15,27,6483944.0,401416.0,31.2,-13.8,0,906,0,0,0,2,17,CRITICAL,0
1779806436.689,17927,14,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806437.69,17929,14,1,24,27,172656.0,243200.0,28.3,-19.5,0,102,3,0,0,0,30,BUSINESS,2
1779806437.69,17926,5,1,15,27,7219200.0,647880.0,31.0,-15.0,0,1000,0,0,0,2,17,CRITICAL,0
1779806437.69,17927,13,1,15,25,2992.0,4480.0,20.5,-26.0,0,3,0,0,0,2,41,PERFORMANCE,1
1779806438.69,17929,15,1,25,27,183464.0,243200.0,28.4,-19.5,0,105,0,0,0,0,30,BUSINESS,2
1779806438.69,17926,5,1,15,27,4982776.0,438696.0,31.2,-14.2,0,708,0,0,0,2,17,CRITICAL,0
1779806438.69,17927,14,1,15,19,984.0,4736.0,20.6,-26.0,0,1,0,0,0,2,41,PERFORMANCE,1
1779806439.689,17929,14,1,24,27,179728.0,243200.0,28.5,-19.3,0,106,2,0,0,0,30,BUSINESS,2
1779806439.689,17926,5,1,15,27,7219200.0,381832.0,30.3,-14.5,0,1000,0,0,0,2,16,CRITICAL,0
1779806439.689,17927,14,1,0,15,0.0,4096.0,20.2,-26.5,0,0,0,0,0,2,42,PERFORMANCE,1
1779806440.689,17929,14,1,24,27,173360.0,243200.0,28.4,-19.4,0,102,3,0,0,0,30,BUSINESS,2
1779806440.689,17926,5,1,15,27,6634424.0,417928.0,32.5,-12.7,0,925,0,0,0,2,16,CRITICAL,0
1779806440.689,17927,14,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,42,PERFORMANCE,1
1779806441.689,17929,14,1,24,27,182392.0,247040.0,28.4,-19.4,0,107,3,0,0,0,30,BUSINESS,2
1779806441.689,17926,5,1,15,27,7219200.0,386312.0,31.8,-11.9,0,1000,0,0,0,2,16,CRITICAL,0
1779806441.689,17927,13,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,42,PERFORMANCE,1
1779806442.689,17929,14,1,24,27,173776.0,243200.0,28.3,-19.4,0,106,0,0,0,0,30,BUSINESS,2
1779806442.689,17926,5,1,15,27,6517080.0,407304.0,31.5,-11.6,0,910,0,0,0,2,16,CRITICAL,0
1779806442.689,17927,14,1,18,0,3736.0,0.0,0,-99.9,0,3,0,0,0,2,42,PERFORMANCE,1
1779806443.691,17929,15,1,24,27,165520.0,243072.0,28.3,-19.4,0,98,0,0,0,0,30,BUSINESS,2
1779806443.691,17926,5,1,15,27,7211904.0,391688.0,31.3,-11.4,0,999,0,0,0,2,17,CRITICAL,0
1779806443.691,17927,14,1,18,0,3560.0,0.0,0,-99.9,0,3,0,0,0,2,41,PERFORMANCE,1
1779806444.689,17929,14,1,24,27,168096.0,243200.0,28.4,-19.4,0,100,1,0,0,0,30,BUSINESS,2
1779806444.689,17926,5,1,15,27,6625976.0,408840.0,32.7,-11.8,0,924,0,0,0,2,17,CRITICAL,0
1779806444.689,17927,13,1,0,14,0.0,4224.0,23.0,-25.0,0,0,0,0,0,2,41,PERFORMANCE,1
1779806445.69,17929,14,1,24,27,167064.0,243200.0,28.5,-19.3,0,99,1,0,0,0,30,BUSINESS,2
1779806445.69,17926,5,1,15,27,7219200.0,381832.0,33.6,-11.6,0,1000,0,0,0,2,17,CRITICAL,0
1779806445.69,17927,14,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806446.698,17929,14,1,24,27,179224.0,243072.0,28.4,-19.3,0,107,1,0,0,0,30,BUSINESS,2
1779806446.698,17926,5,1,15,27,6476592.0,404232.0,33.0,-11.7,0,903,0,0,0,2,17,CRITICAL,0
1779806446.698,17927,13,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806447.69,17929,14,1,23,27,166448.0,243200.0,28.4,-19.4,0,102,1,0,0,0,30,BUSINESS,2
1779806447.69,17926,5,1,15,27,7211904.0,378928.0,33.3,-11.8,0,999,0,0,0,2,17,CRITICAL,0
1779806447.69,17927,13,1,0,21,0.0,4352.0,24.6,-24.0,0,0,0,0,0,2,41,PERFORMANCE,1
1779806448.689,17929,15,1,25,27,172064.0,243072.0,28.4,-19.4,0,100,1,0,0,0,30,BUSINESS,2
1779806448.689,17926,5,1,15,27,6611928.0,409224.0,33.5,-12.1,0,923,0,0,0,2,17,CRITICAL,0
1779806448.689,17927,14,1,17,25,1160.0,4480.0,25.3,-24.0,0,1,0,0,0,2,41,PERFORMANCE,1
1779806449.69,17929,14,1,24,27,166560.0,243200.0,28.3,-19.2,0,100,1,0,0,0,30,BUSINESS,2
1779806449.69,17926,5,1,15,27,7219200.0,379144.0,31.2,-14.3,0,1000,0,0,0,2,17,CRITICAL,0
1779806449.69,17927,14,1,17,0,3512.0,0.0,0,-99.9,0,3,0,0,0,2,41,PERFORMANCE,1
1779806450.689,17929,15,1,24,27,171952.0,243200.0,28.5,-19.0,0,102,1,0,0,0,30,BUSINESS,2
1779806450.689,17926,5,1,15,27,6538808.0,406920.0,30.5,-14.5,0,912,0,0,0,2,17,CRITICAL,0
1779806450.689,17927,14,1,0,25,0.0,4480.0,22.2,-26.2,0,0,0,0,0,2,41,PERFORMANCE,1
1779806451.69,17929,15,1,25,27,174128.0,243200.0,28.5,-19.2,0,102,1,0,0,0,30,BUSINESS,2
1779806451.69,17926,5,1,15,27,7219200.0,381832.0,30.4,-15.7,0,1000,0,0,0,2,17,CRITICAL,0
1779806451.69,17927,14,1,0,19,0.0,4736.0,23.0,-24.1,0,0,0,0,0,2,41,PERFORMANCE,1
1779806452.689,17929,15,1,24,27,173488.0,243200.0,28.7,-19.0,0,102,1,0,0,0,30,BUSINESS,2
1779806452.689,17926,5,1,15,27,6273464.0,370312.0,31.6,-14.6,0,875,0,0,0,2,17,CRITICAL,0
1779806452.689,17927,14,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806453.69,17929,15,1,25,27,187296.0,243200.0,28.5,-19.1,0,108,1,0,0,0,30,BUSINESS,2
1779806453.69,17926,5,1,15,27,7219200.0,402184.0,31.7,-14.6,0,1000,0,0,0,2,16,CRITICAL,0
1779806453.69,17927,13,1,15,21,984.0,4352.0,25.4,-22.9,0,1,0,0,0,2,41,PERFORMANCE,1
1779806454.689,17929,15,1,25,27,183360.0,245120.0,28.5,-19.3,0,104,0,0,0,0,30,BUSINESS,2
1779806454.689,17926,5,1,15,27,6383592.0,341632.0,30.7,-14.1,0,891,0,0,0,2,16,CRITICAL,0
1779806454.689,17927,14,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806455.69,17929,15,1,25,27,188832.0,243200.0,28.5,-19.1,0,108,1,0,0,0,30,BUSINESS,2
1779806455.69,17926,5,1,15,27,6249584.0,408208.0,31.8,-13.5,0,875,0,0,0,2,16,CRITICAL,0
1779806455.69,17927,14,1,17,0,1160.0,0.0,0,-99.9,0,1,0,0,0,2,41,PERFORMANCE,1
1779806456.689,17929,15,1,25,27,178088.0,243200.0,29.0,-18.4,0,101,1,0,0,0,30,BUSINESS,2
1779806456.689,17926,5,1,15,27,7152000.0,336896.0,29.8,-16.1,0,999,1,0,0,2,16,CRITICAL,0
1779806456.689,17927,14,1,17,25,1160.0,4480.0,24.4,-20.7,0,1,0,0,0,2,41,PERFORMANCE,1
1779806457.689,17929,15,1,25,27,179184.0,243200.0,29.5,-17.9,0,102,0,0,0,0,30,BUSINESS,2
1779806457.689,17926,5,1,15,27,6623376.0,456848.0,31.7,-12.7,0,923,0,0,0,2,16,CRITICAL,0
1779806457.689,17927,14,1,0,25,0.0,4480.0,27.4,-20.7,0,0,0,0,0,2,41,PERFORMANCE,1
1779806458.69,17929,15,1,26,27,179304.0,243200.0,29.2,-18.6,0,101,2,0,0,0,30,BUSINESS,2
1779806458.69,17926,5,1,15,27,7219200.0,339200.0,29.9,-15.8,0,1000,0,0,0,2,16,CRITICAL,0
1779806458.69,17927,14,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806459.689,17929,15,1,26,27,186312.0,243200.0,28.8,-18.8,0,105,1,0,0,0,30,BUSINESS,2
1779806459.689,17926,5,1,15,27,6397368.0,438288.0,29.7,-15.7,0,892,0,0,0,2,16,CRITICAL,0
1779806459.689,17927,14,1,15,0,984.0,0.0,0,-99.9,0,1,0,0,0,2,41,PERFORMANCE,1
1779806460.693,17929,15,1,26,27,188432.0,243200.0,29.5,-18.1,0,106,2,0,0,0,30,BUSINESS,2
1779806460.693,17926,5,1,15,27,7219200.0,339200.0,30.0,-14.7,0,1000,0,0,0,2,16,CRITICAL,0
1779806460.693,17927,15,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806461.689,17929,15,1,25,27,192424.0,243200.0,29.1,-18.5,0,109,0,0,0,0,30,BUSINESS,2
1779806461.689,17926,5,1,15,27,6388064.0,445072.0,30.3,-15.5,0,890,0,0,0,2,16,CRITICAL,0
1779806461.689,17927,14,1,19,0,1288.0,0.0,0,-99.9,0,1,0,0,0,2,41,PERFORMANCE,1
1779806462.69,17929,15,1,25,27,179440.0,243200.0,29.5,-18.2,0,102,1,0,0,0,30,BUSINESS,2
1779806462.69,17926,5,1,15,27,7219200.0,345984.0,30.5,-15.5,0,1000,0,0,0,2,16,CRITICAL,0
1779806462.69,17927,14,1,16,0,2144.0,0.0,0,-99.9,0,2,0,0,0,2,41,PERFORMANCE,1
1779806463.714,17929,15,1,26,27,179232.0,243200.0,29.6,-18.1,0,100,1,0,0,0,30,BUSINESS,2
1779806463.714,17926,5,1,15,27,6251952.0,431368.0,29.4,-14.5,0,873,0,0,0,2,16,CRITICAL,0
1779806463.714,17927,15,1,19,0,1288.0,0.0,0,-99.9,0,1,0,0,0,2,41,PERFORMANCE,1
1779806464.69,17929,15,1,25,27,173472.0,243200.0,29.7,-17.9,0,100,2,0,0,0,30,BUSINESS,2
1779806464.69,17926,5,1,15,27,7219200.0,345984.0,29.7,-13.6,0,1000,0,0,0,2,16,CRITICAL,0
1779806464.69,17927,15,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806465.689,17929,14,1,24,27,167976.0,243200.0,29.6,-18.0,0,101,4,0,0,0,30,BUSINESS,2
1779806465.689,17926,5,1,15,27,5376640.0,409360.0,30.9,-14.7,0,759,0,0,0,2,16,CRITICAL,0
1779806465.689,17927,14,1,0,27,0.0,4864.0,27.1,-17.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806466.69,17929,15,1,24,27,170408.0,243200.0,29.6,-18.0,0,101,0,0,0,0,30,BUSINESS,2
1779806466.69,17926,5,1,15,27,7219200.0,339200.0,30.5,-15.9,0,1000,0,0,0,2,16,CRITICAL,0
1779806466.69,17927,14,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806467.689,17929,15,1,25,27,173224.0,243200.0,29.5,-18.0,0,101,0,0,0,0,30,BUSINESS,2
1779806467.689,17926,5,1,15,27,6390984.0,511280.0,30.8,-15.6,0,895,0,0,0,2,16,CRITICAL,0
1779806467.689,17927,14,1,19,0,1288.0,0.0,0,-99.9,0,1,0,0,0,2,41,PERFORMANCE,1
1779806468.69,17929,14,1,24,27,165920.0,243200.0,29.6,-18.1,0,100,1,0,0,0,30,BUSINESS,2
1779806468.69,17926,5,1,15,27,7219200.0,339200.0,31.2,-15.8,0,1000,0,0,0,2,16,CRITICAL,0
1779806468.69,17927,14,1,17,0,3544.0,0.0,0,-99.9,0,3,0,0,0,2,41,PERFORMANCE,1
1779806469.69,17929,15,1,24,27,170664.0,243200.0,29.6,-18.0,0,101,1,0,0,0,30,BUSINESS,2
1779806469.69,17926,5,1,15,27,6480952.0,443064.0,30.3,-16.1,0,905,0,0,0,2,16,CRITICAL,0
1779806469.69,17927,14,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806470.689,17929,15,1,25,27,186760.0,243200.0,29.5,-18.1,0,106,0,0,0,0,30,BUSINESS,2
1779806470.689,17926,5,1,15,27,7219200.0,339200.0,30.7,-16.0,0,1000,0,0,0,2,16,CRITICAL,0
1779806470.689,17927,14,1,19,27,1288.0,4864.0,29.8,-16.4,0,1,0,0,0,2,41,PERFORMANCE,1
1779806471.69,17929,15,1,25,27,177400.0,243200.0,29.2,-18.5,0,103,2,0,0,0,30,BUSINESS,2
1779806471.69,17926,5,1,15,27,6411944.0,440080.0,30.1,-15.0,0,895,0,0,0,2,16,CRITICAL,0
1779806471.69,17927,14,1,18,27,4848.0,4864.0,28.9,-19.0,0,4,0,0,0,2,41,PERFORMANCE,1
1779806472.689,17929,14,1,24,27,170032.0,243200.0,29.7,-18.1,0,102,1,0,0,0,30,BUSINESS,2
1779806472.689,17926,5,1,15,27,7219200.0,345984.0,29.7,-14.0,0,1000,0,0,0,2,16,CRITICAL,0
1779806472.689,17927,14,1,17,0,1160.0,0.0,0,-99.9,0,1,0,0,0,2,41,PERFORMANCE,1
1779806473.69,17929,15,1,25,27,172064.0,243200.0,29.5,-18.0,0,100,0,0,0,0,30,BUSINESS,2
1779806473.69,17926,5,1,15,27,6405008.0,453008.0,29.7,-14.2,0,894,0,0,0,2,16,CRITICAL,0
1779806473.69,17927,14,1,0,27,0.0,9728.0,29.3,-18.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806474.689,17929,15,1,26,27,180136.0,243200.0,29.6,-18.0,0,101,0,0,0,0,30,BUSINESS,2
1779806474.689,17926,5,1,15,27,7219200.0,339200.0,29.3,-14.2,0,1000,0,0,0,2,16,CRITICAL,0
1779806474.689,17927,14,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806475.689,17929,15,1,26,27,180136.0,243200.0,29.6,-18.1,0,101,2,0,0,0,30,BUSINESS,2
1779806475.689,17926,5,1,15,27,6450664.0,419712.0,30.2,-13.9,0,901,0,0,0,2,16,CRITICAL,0
1779806475.689,17927,15,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806476.689,17929,15,1,25,27,176160.0,243200.0,29.6,-18.1,0,100,1,0,0,0,30,BUSINESS,2
1779806476.689,17926,5,1,15,27,7219200.0,339200.0,29.1,-14.8,0,1000,0,0,0,2,16,CRITICAL,0
1779806476.689,17927,14,1,19,0,1288.0,0.0,0,-99.9,0,1,0,0,0,2,41,PERFORMANCE,1
1779806477.689,17929,15,1,26,27,181808.0,243200.0,29.3,-18.0,0,102,0,0,0,0,30,BUSINESS,2
1779806477.689,17926,5,1,15,27,6596192.0,420872.0,29.3,-14.7,0,919,0,0,0,2,16,CRITICAL,0
1779806477.689,17927,14,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806478.689,17929,15,1,25,27,178344.0,243200.0,29.5,-18.0,0,101,2,0,0,0,30,BUSINESS,2
1779806478.689,17926,5,1,15,27,7219200.0,339200.0,30.7,-14.9,0,1000,0,0,0,2,16,CRITICAL,0
1779806478.689,17927,15,1,17,0,1160.0,0.0,0,-99.9,0,1,0,0,0,2,41,PERFORMANCE,1
1779806479.689,17929,15,1,25,27,180080.0,243200.0,29.5,-18.0,0,102,0,0,0,0,30,BUSINESS,2
1779806479.689,17926,5,1,15,27,6591880.0,439448.0,30.5,-14.9,0,920,0,0,0,2,16,CRITICAL,0
1779806479.689,17927,14,1,17,0,1160.0,0.0,0,-99.9,0,1,0,0,0,2,41,PERFORMANCE,1
1779806480.69,17929,15,1,26,27,179368.0,243200.0,29.5,-18.1,0,101,1,0,0,0,30,BUSINESS,2
1779806480.69,17926,5,1,15,27,7219200.0,339200.0,30.8,-15.0,0,1000,0,0,0,2,16,CRITICAL,0
1779806480.69,17927,14,1,0,27,0.0,4864.0,29.6,-18.1,0,0,0,0,0,2,41,PERFORMANCE,1
1779806481.69,17929,15,1,26,27,177056.0,243200.0,29.2,-18.2,0,100,1,0,0,0,30,BUSINESS,2
1779806481.69,17926,5,1,15,27,6267416.0,403208.0,29.3,-16.0,0,876,0,0,0,2,16,CRITICAL,0
1779806481.69,17927,14,1,19,0,2576.0,0.0,0,-99.9,0,2,0,0,0,2,41,PERFORMANCE,1
1779806482.689,17929,15,1,25,27,172576.0,243200.0,28.3,-18.7,0,100,2,0,0,0,30,BUSINESS,2
1779806482.689,17926,5,1,15,27,7219200.0,442280.0,31.2,-13.8,0,1000,0,0,0,2,16,CRITICAL,0
1779806482.689,17927,14,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806483.689,17929,15,1,25,27,177488.0,251136.0,28.3,-19.1,0,102,2,0,0,0,30,BUSINESS,2
1779806483.689,17926,5,1,15,27,5582752.0,557272.0,31.4,-13.9,0,806,0,0,0,2,16,CRITICAL,0
1779806483.689,17927,15,1,18,0,1224.0,0.0,0,-99.9,0,1,0,0,0,2,41,PERFORMANCE,1
1779806484.689,17929,15,1,25,27,183136.0,242816.0,28.0,-19.8,0,104,1,0,0,0,30,BUSINESS,2
1779806484.689,17926,5,1,15,27,7226496.0,352768.0,31.6,-13.7,0,1001,0,0,0,2,16,CRITICAL,0
1779806484.689,17927,15,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806485.689,17929,15,1,24,27,176832.0,243072.0,28.4,-19.1,0,104,1,0,0,0,30,BUSINESS,2
1779806485.689,17926,5,1,15,27,6340968.0,404240.0,32.1,-12.5,0,886,0,0,0,2,16,CRITICAL,0
1779806485.689,17927,14,1,0,27,0.0,4864.0,27.1,-20.8,0,0,0,0,0,2,41,PERFORMANCE,1
1779806486.69,17929,15,1,25,27,174192.0,243200.0,28.3,-19.4,0,102,1,0,0,0,30,BUSINESS,2
1779806486.69,17926,5,1,15,27,6996568.0,408064.0,32.2,-13.5,0,970,0,0,0,2,16,CRITICAL,0
1779806486.69,17927,14,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806487.69,17929,15,1,25,27,184208.0,243072.0,28.1,-19.6,0,106,0,0,0,0,30,BUSINESS,2
1779806487.69,17926,5,1,15,27,6768096.0,411920.0,31.3,-13.9,0,941,0,0,0,2,16,CRITICAL,0
1779806487.69,17927,14,1,17,27,1160.0,4864.0,29.0,-17.5,0,1,0,0,0,2,41,PERFORMANCE,1
1779806488.689,17929,15,1,24,27,177480.0,244864.0,28.5,-19.5,0,105,4,0,0,0,30,BUSINESS,2
1779806488.689,17926,5,1,15,27,6070232.0,549176.0,31.7,-14.2,0,865,1,0,0,2,16,CRITICAL,0
1779806488.689,17927,14,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806489.69,17929,15,1,24,27,168864.0,243200.0,28.5,-19.5,0,100,0,0,0,0,30,BUSINESS,2
1779806489.69,17926,5,1,15,27,3805144.0,381488.0,31.6,-14.1,0,557,0,0,0,2,16,CRITICAL,0
1779806489.69,17927,14,1,15,0,1968.0,0.0,0,-99.9,0,2,0,0,0,2,41,PERFORMANCE,1
1779806490.689,17929,15,1,24,27,172664.0,243072.0,28.4,-19.5,0,103,2,0,0,0,30,BUSINESS,2
1779806490.689,17926,5,1,15,27,4851784.0,268672.0,32.8,-13.1,0,699,0,0,0,2,16,CRITICAL,0
1779806490.689,17927,14,1,15,27,984.0,4864.0,29.0,-18.7,0,1,0,0,0,2,41,PERFORMANCE,1
1779806491.689,17929,14,1,24,27,174928.0,246912.0,28.3,-19.5,0,106,3,0,0,0,30,BUSINESS,2
1779806491.689,17926,5,1,15,27,2782872.0,331152.0,32.8,-13.3,0,433,0,0,0,2,16,CRITICAL,0
1779806491.689,17927,14,1,0,27,0.0,9728.0,29.8,-18.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806492.688,17929,14,1,24,27,169904.0,243200.0,28.4,-19.5,0,102,0,0,0,0,30,BUSINESS,2
1779806492.688,17926,5,1,15,27,4424320.0,382496.0,32.7,-13.0,0,661,0,0,0,2,16,CRITICAL,0
1779806492.688,17927,13,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806493.689,17929,14,1,24,27,169144.0,243200.0,28.4,-19.5,0,103,4,0,0,0,30,BUSINESS,2
1779806493.689,17926,5,1,15,27,3361592.0,325008.0,32.6,-13.3,0,491,0,0,0,2,16,CRITICAL,0
1779806493.689,17927,13,1,17,0,2272.0,0.0,0,-99.9,0,2,0,0,0,2,42,PERFORMANCE,1
1779806494.694,17929,15,1,24,27,172792.0,242816.0,28.4,-19.4,0,103,0,0,0,0,30,BUSINESS,2
1779806494.694,17926,5,1,15,27,4108608.0,275720.0,32.9,-12.5,0,594,0,0,0,2,16,CRITICAL,0
1779806494.694,17927,13,1,16,0,3128.0,0.0,0,-99.9,0,3,0,0,0,2,42,PERFORMANCE,1
1779806495.69,17929,14,1,24,27,179528.0,243200.0,28.6,-19.4,0,109,1,0,0,0,30,BUSINESS,2
1779806495.69,17926,5,1,15,27,3810784.0,365840.0,32.7,-12.7,0,581,0,0,0,2,16,CRITICAL,0
1779806495.69,17927,13,1,17,27,4592.0,4864.0,29.5,-19.6,0,4,0,0,0,2,42,PERFORMANCE,1
1779806496.689,17929,14,1,24,27,176264.0,243200.0,28.5,-19.3,0,105,0,0,0,0,30,BUSINESS,2
1779806496.689,17926,5,1,15,27,4067520.0,257920.00000000003,32.4,-13.6,0,605,0,0,0,2,16,CRITICAL,0
1779806496.689,17927,13,1,16,0,3248.0,0.0,0,-99.9,0,3,0,0,0,2,42,PERFORMANCE,1
1779806497.689,17929,15,1,24,27,183144.0,240256.0,28.5,-19.3,0,105,0,0,0,0,30,BUSINESS,2
1779806497.689,17926,5,1,15,27,3955144.0,320536.0,32.3,-13.1,0,573,0,0,0,2,16,CRITICAL,0
1779806497.689,17927,14,1,15,0,2952.0,0.0,0,-99.9,0,3,0,0,0,2,42,PERFORMANCE,1
1779806498.689,17929,15,1,25,27,193424.0,243200.0,28.4,-19.4,0,110,0,0,0,0,30,BUSINESS,2
1779806498.689,17926,5,1,15,27,3731352.0,214912.0,32.1,-13.2,0,549,0,0,0,2,16,CRITICAL,0
1779806498.689,17927,13,1,15,27,2896.0,4864.0,29.9,-18.8,0,3,0,0,0,2,42,PERFORMANCE,1
1779806499.689,17929,15,1,25,27,188112.0,249856.0,28.5,-19.3,0,106,2,0,0,0,30,BUSINESS,2
1779806499.689,17926,5,1,15,27,3819336.0,349200.0,31.6,-13.2,0,603,0,0,0,2,17,CRITICAL,0
1779806499.689,17927,13,1,13,0,1696.0,0.0,0,-99.9,0,2,0,0,0,2,41,PERFORMANCE,1
1779806500.689,17929,14,1,24,27,198840.0,240256.0,28.4,-19.4,0,115,1,0,0,0,30,BUSINESS,2
1779806500.689,17926,5,1,15,27,3901896.0,231936.0,33.0,-12.8,0,575,0,0,0,2,17,CRITICAL,0
1779806500.689,17927,13,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,2,41,PERFORMANCE,1
1779806501.69,17929,14,1,24,27,195336.0,247040.0,28.4,-19.4,0,114,2,0,0,0,30,BUSINESS,2
1779806501.69,17926,5,1,15,27,3934456.0,327952.0,33.1,-12.5,0,638,0,0,0,2,17,CRITICAL,0
1779806501.69,17927,13,1,0,27,0.0,4864.0,27.6,-20.0,0,0,0,0,0,2,41,PERFORMANCE,1
1779806502.691,17929,15,1,25,27,187000.0,243200.0,28.4,-19.4,0,107,1,0,0,0,30,BUSINESS,2
1779806502.691,17926,5,1,15,27,3898312.0,241536.0,32.6,-12.8,0,606,0,0,0,2,17,CRITICAL,0
1779806502.691,17927,14,1,19,0,1288.0,0.0,0,-99.9,0,1,0,0,0,2,41,PERFORMANCE,1
1779806503.689,17929,15,1,24,27,184112.0,243200.0,28.3,-19.4,0,106,1,0,0,0,30,BUSINESS,2
1779806503.689,17926,5,1,15,27,3965184.0,356880.0,33.2,-12.4,0,620,0,0,0,2,17,CRITICAL,0
1779806503.689,17927,14,1,17,27,5800.0,4864.0,29.2,-19.1,0,5,0,0,0,2,41,PERFORMANCE,1
1779806504.689,17929,15,1,24,27,184216.0,243072.0,28.4,-19.5,0,107,1,0,0,0,30,BUSINESS,2
1779806504.689,17926,5,1,15,27,3803328.0,215424.0,32.8,-13.5,0,582,1,0,0,2,17,CRITICAL,0
1779806504.689,17927,13,1,15,27,5792.0,4864.0,28.8,-19.6,0,6,0,0,0,2,41,PERFORMANCE,1
1779806505.689,17929,14,1,24,27,178904.0,243072.0,28.3,-19.5,0,103,0,0,0,0,30,BUSINESS,2
1779806505.689,17926,5,1,15,27,4418944.0,369560.0,31.9,-13.5,0,702,0,0,0,2,17,CRITICAL,0
1779806505.689,17927,13,1,15,0,5848.0,0.0,0,-99.9,0,6,0,0,0,2,41,PERFORMANCE,1
1779806506.689,17929,15,1,25,27,175624.0,243072.0,28.2,-19.6,0,101,2,0,0,0,30,BUSINESS,2
1779806506.689,17926,5,1,15,27,3273824.0,202752.0,31.8,-13.3,0,482,0,0,0,2,17,CRITICAL,0
1779806506.689,17927,13,1,15,0,5040.0,0.0,0,-99.9,0,5,0,0,0,2,41,PERFORMANCE,1
1779806507.689,17929,14,1,24,27,176768.0,243200.0,28.2,-19.5,0,104,1,0,0,0,30,BUSINESS,2
1779806507.689,17926,5,1,15,27,3977984.0,352136.0,32.6,-12.8,0,585,0,0,0,2,17,CRITICAL,0
1779806507.689,17927,14,1,15,27,2896.0,4864.0,29.7,-19.1,0,3,0,0,0,2,41,PERFORMANCE,1
1779806508.69,17929,14,1,24,27,177344.0,243200.0,28.3,-19.6,0,104,2,0,0,0,30,BUSINESS,2
1779806508.69,17926,5,1,15,27,3701216.0,217344.0,32.9,-13.1,0,542,0,0,0,2,17,CRITICAL,0
1779806508.69,17927,14,1,15,0,1968.0,0.0,0,-99.9,0,2,0,0,0,2,41,PERFORMANCE,1
1779806509.689,17929,15,1,24,27,172416.0,242432.0,28.2,-19.5,0,100,0,0,0,0,30,BUSINESS,2
1779806509.689,17926,5,1,15,27,4020888.0,343560.0,32.1,-12.9,0,586,0,0,0,2,16,CRITICAL,0
1779806509.689,17927,13,1,16,0,2088.0,0.0,0,-99.9,0,2,0,0,0,2,39,PERFORMANCE,1
1779806510.69,17929,14,1,24,27,176840.0,245120.0,28.5,-19.5,0,105,2,0,0,0,30,BUSINESS,2
1779806510.69,17926,5,1,15,27,3736720.0,191232.0,32.6,-13.3,0,559,0,0,0,2,16,CRITICAL,0
1779806510.69,17927,13,1,15,0,2952.0,0.0,0,-99.9,0,3,0,0,0,2,39,PERFORMANCE,1
1779806511.689,17929,14,1,24,27,187736.0,243072.0,28.5,-19.5,0,111,1,0,0,0,30,BUSINESS,2
1779806511.689,17926,5,1,15,27,4001432.0,354960.0,32.4,-12.3,0,625,0,0,0,2,16,CRITICAL,0
1779806511.689,17927,13,1,14,0,2816.0,0.0,0,-99.9,0,3,0,0,0,2,39,PERFORMANCE,1
1779806512.689,17929,15,1,24,27,187656.0,245120.0,28.1,-19.6,0,109,2,0,0,0,30,BUSINESS,2
