timestamp,rnti,cqi,ri,dl_mcs,ul_mcs,dl_brate_bps,ul_brate_bps,pusch_snr_db,pusch_rsrp_db,phr,dl_nof_ok,dl_nof_nok,dl_latency_us,ul_latency_us,prb_min,prb_max,slice_name,f1ap_id
1779811988.55,17924,13,1,26,27,294904.0,6743296.0,31.0,-12.2,0,159,0,0,0,4,39,PERFORMANCE,1
1779811988.55,17931,13,1,27,27,191184.0,245120.0,30.5,-11.0,0,102,0,0,0,0,30,CRITICAL,0
1779811988.55,17926,5,1,0,27,0.0,4864.0,32.3,-8.7,0,0,0,0,0,12,25,BUSINESS,2
1779811989.55,17924,13,1,27,27,293864.0,6736512.0,31.2,-12.2,0,157,0,0,0,4,39,PERFORMANCE,1
1779811989.55,17931,13,1,27,27,187328.0,243200.0,30.8,-11.4,0,100,0,0,0,0,30,CRITICAL,0
1779811989.55,17926,5,1,0,27,0.0,4864.0,31.8,-9.1,0,0,0,0,0,12,25,BUSINESS,2
1779811990.55,17924,13,1,27,27,298496.0,6743296.0,30.9,-12.4,0,160,0,0,0,4,39,PERFORMANCE,1
1779811990.55,17931,13,1,26,27,184744.0,243072.0,30.1,-12.6,0,101,1,0,0,0,30,CRITICAL,0
1779811990.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779811991.55,17924,13,1,26,27,285392.0,6743296.0,30.8,-12.3,0,154,0,0,0,4,39,PERFORMANCE,1
1779811991.55,17931,13,1,27,27,186976.0,243200.0,30.2,-12.2,0,100,0,0,0,0,30,CRITICAL,0
1779811991.55,17926,5,1,0,27,0.0,4864.0,32.3,-7.7,0,0,0,0,0,12,25,BUSINESS,2
1779811992.55,17924,13,1,27,27,299192.0,6743296.0,30.5,-12.4,0,160,0,0,0,4,39,PERFORMANCE,1
1779811992.55,17931,13,1,27,27,180848.0,238336.0,29.6,-12.8,0,94,0,0,0,0,30,CRITICAL,0
1779811992.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779811993.55,17924,13,1,26,27,298560.0,6736512.0,30.6,-12.4,0,160,0,0,0,4,39,PERFORMANCE,1
1779811993.55,17931,13,1,27,27,186400.0,243200.0,29.9,-13.1,0,100,0,0,0,0,30,CRITICAL,0
1779811993.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779811994.55,17924,13,1,27,27,430808.0,6743296.0,30.5,-12.4,0,185,0,0,0,4,39,PERFORMANCE,1
1779811994.55,17931,13,1,27,27,192016.0,243200.0,29.6,-12.7,0,102,0,0,0,0,30,CRITICAL,0
1779811994.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779811995.551,17924,14,1,27,27,896840.0,6371200.0,30.8,-12.5,0,265,0,0,0,4,39,PERFORMANCE,1
1779811995.551,17931,13,1,26,27,184288.0,243200.0,28.7,-15.2,0,100,1,0,0,0,30,CRITICAL,0
1779811995.551,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779811996.55,17924,14,1,27,27,497912.0,3668480.0,30.8,-12.5,0,160,0,0,0,4,39,PERFORMANCE,1
1779811996.55,17931,13,1,27,27,189616.0,243200.0,29.2,-14.7,0,102,0,0,0,0,30,CRITICAL,0
1779811996.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779811997.55,17924,14,1,27,27,554992.0,4096895.9999999995,30.8,-12.4,0,191,0,0,0,4,39,PERFORMANCE,1
1779811997.55,17931,13,1,27,27,188264.0,243200.0,29.2,-14.2,0,101,0,0,0,0,30,CRITICAL,0
1779811997.55,17926,5,1,0,27,0.0,4864.0,33.2,-8.9,0,0,0,0,0,12,25,BUSINESS,2
1779811998.55,17924,14,1,27,27,535592.0,4057216.0,30.8,-12.3,0,181,0,0,0,4,40,PERFORMANCE,1
1779811998.55,17931,13,1,27,27,186400.0,243072.0,29.9,-12.5,0,100,0,0,0,0,30,CRITICAL,0
1779811998.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779811999.55,17924,14,1,27,27,515880.0,3804160.0,30.8,-12.3,0,169,0,0,0,4,40,PERFORMANCE,1
1779811999.55,17931,13,1,27,27,225136.0,299392.0,31.2,-11.6,0,118,0,0,0,0,30,CRITICAL,0
1779811999.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812000.551,17924,14,1,27,27,510024.0,3691776.0,30.8,-12.3,0,165,0,0,0,4,40,PERFORMANCE,1
1779812000.551,17931,13,1,26,27,250064.0,335232.0,30.5,-12.0,0,130,0,0,0,0,30,CRITICAL,0
1779812000.551,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812001.552,17924,14,1,27,27,544808.0,4180224.0,30.8,-12.4,0,187,0,0,0,4,40,PERFORMANCE,1
1779812001.552,17931,13,1,27,27,186400.0,243200.0,30.2,-12.1,0,100,0,0,0,0,30,CRITICAL,0
1779812001.552,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812002.55,17924,14,1,27,27,535920.0,3802240.0,30.8,-12.3,0,173,0,0,0,4,40,PERFORMANCE,1
1779812002.55,17931,13,1,27,27,186400.0,243200.0,31.2,-11.7,0,100,0,0,0,0,30,CRITICAL,0
1779812002.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812003.55,17924,14,1,27,27,542936.0,3761536.0,30.8,-12.4,0,181,0,0,0,4,40,PERFORMANCE,1
1779812003.55,17931,13,1,27,27,186400.0,243200.0,29.6,-12.8,0,100,0,0,0,0,30,CRITICAL,0
1779812003.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812004.55,17924,14,1,27,27,549112.0,3886464.0,30.8,-12.4,0,181,0,0,0,4,40,PERFORMANCE,1
1779812004.55,17931,13,1,27,27,186400.0,242816.0,29.7,-12.7,0,100,0,0,0,0,30,CRITICAL,0
1779812004.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812005.557,17924,14,1,27,27,535480.0,3861376.0,30.8,-12.4,0,180,0,0,0,4,40,PERFORMANCE,1
1779812005.557,17931,13,1,27,27,186400.0,243200.0,29.9,-12.6,0,100,0,0,0,0,30,CRITICAL,0
1779812005.557,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812006.55,17924,14,1,27,27,528448.0,3809024.0,30.8,-12.4,0,173,0,0,0,4,40,PERFORMANCE,1
1779812006.55,17931,13,1,27,27,188072.0,243200.0,29.5,-12.7,0,101,0,0,0,0,30,CRITICAL,0
1779812006.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812007.55,17924,14,1,27,27,521624.0,3756672.0,30.8,-12.4,0,175,0,0,0,4,40,PERFORMANCE,1
1779812007.55,17931,13,1,27,27,189928.0,243200.0,29.8,-12.7,0,101,0,0,0,0,30,CRITICAL,0
1779812007.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812008.551,17924,14,1,27,27,551464.0,3885568.0,30.8,-12.3,0,183,0,0,0,4,40,PERFORMANCE,1
1779812008.551,17931,13,1,27,27,186208.0,243200.0,29.7,-12.7,0,100,0,0,0,0,30,CRITICAL,0
1779812008.551,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812009.554,17924,14,1,27,27,519183.99999999994,3688832.0,30.8,-12.4,0,173,0,0,0,4,40,PERFORMANCE,1
1779812009.554,17931,13,1,27,27,187328.0,243200.0,30.3,-12.4,0,100,0,0,0,0,30,CRITICAL,0
1779812009.554,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812010.55,17924,14,1,27,27,533112.0,3792512.0,30.8,-12.4,0,179,0,0,0,4,40,PERFORMANCE,1
1779812010.55,17931,13,1,27,27,186400.0,243200.0,30.4,-12.5,0,100,0,0,0,0,30,CRITICAL,0
1779812010.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812011.55,17924,14,1,27,27,529184.0,3802240.0,30.8,-12.4,0,176,0,0,0,4,40,PERFORMANCE,1
1779812011.55,17931,13,1,27,27,186208.0,243200.0,31.0,-12.3,0,100,0,0,0,0,30,CRITICAL,0
1779812011.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812012.55,17924,14,1,27,27,550808.0,4017408.0,30.8,-12.4,0,185,0,0,0,4,40,PERFORMANCE,1
1779812012.55,17931,13,1,27,27,186208.0,243200.0,31.5,-12.0,0,100,0,0,0,0,30,CRITICAL,0
1779812012.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812013.55,17924,14,1,27,27,545312.0,3821696.0,30.8,-12.4,0,187,0,0,0,4,40,PERFORMANCE,1
1779812013.55,17931,13,1,27,27,193848.0,243200.0,31.4,-11.8,0,103,0,0,0,0,30,CRITICAL,0
1779812013.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812014.55,17924,14,1,27,27,561208.0,4133888.0,30.8,-12.4,0,193,0,0,0,4,40,PERFORMANCE,1
1779812014.55,17931,13,1,27,27,191040.0,243200.0,31.3,-11.9,0,100,0,0,0,0,30,CRITICAL,0
1779812014.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812015.55,17924,13,1,27,27,567864.0,4100863.9999999995,30.8,-12.4,0,199,0,0,0,4,40,PERFORMANCE,1
1779812015.55,17931,13,1,27,27,176688.0,233472.0,30.9,-12.0,0,94,0,0,0,0,30,CRITICAL,0
1779812015.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812016.55,17924,14,1,27,27,551016.0,3932160.0,30.8,-12.4,0,189,0,0,0,4,40,PERFORMANCE,1
1779812016.55,17931,13,1,27,27,182672.0,243200.0,31.1,-11.9,0,98,0,0,0,0,30,CRITICAL,0
1779812016.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812017.551,17924,14,1,27,27,547424.0,3970048.0,30.8,-12.4,0,191,0,0,0,4,40,PERFORMANCE,1
1779812017.551,17931,13,1,27,27,175024.0,243200.0,31.4,-11.8,0,94,0,0,0,0,30,CRITICAL,0
1779812017.551,17926,5,1,0,27,0.0,4864.0,33.2,-9.1,0,0,0,0,0,12,25,BUSINESS,2
1779812018.551,17924,14,1,27,27,531480.0,3859456.0,30.8,-12.4,0,179,0,0,0,4,40,PERFORMANCE,1
1779812018.551,17931,13,1,27,27,184536.0,243200.0,30.4,-12.5,0,99,0,0,0,0,30,CRITICAL,0
1779812018.551,17926,5,1,0,27,0.0,4864.0,33.2,-8.7,0,0,0,0,0,12,25,BUSINESS,2
1779812019.55,17924,14,1,27,27,526544.0,3778944.0,30.8,-12.4,0,174,0,0,0,4,40,PERFORMANCE,1
1779812019.55,17931,13,1,27,27,160304.0,243200.0,31.5,-11.7,0,86,0,0,0,0,30,CRITICAL,0
1779812019.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812020.549,17924,14,1,27,27,527472.0,3912704.0,30.7,-12.4,0,172,0,0,0,4,40,PERFORMANCE,1
1779812020.549,17931,13,1,27,27,182672.0,243200.0,31.1,-11.8,0,98,0,0,0,0,30,CRITICAL,0
1779812020.549,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812021.551,17924,14,1,27,27,550536.0,4106752.0000000005,30.6,-12.4,0,196,0,0,0,4,40,PERFORMANCE,1
1779812021.551,17931,13,1,27,27,169056.0,237440.0,30.6,-12.5,0,92,1,0,0,0,30,CRITICAL,0
1779812021.551,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812022.55,17924,14,1,27,27,548712.0,4041600.0,31.0,-12.3,0,186,0,0,0,4,40,PERFORMANCE,1
1779812022.55,17931,13,1,26,27,178704.0,243200.0,31.3,-11.7,0,98,0,0,0,0,30,CRITICAL,0
1779812022.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812023.55,17924,14,1,27,27,539856.0,3847808.0,31.5,-12.3,0,180,0,0,0,4,40,PERFORMANCE,1
1779812023.55,17931,13,1,27,27,175216.0,243200.0,31.4,-13.4,0,94,0,0,0,0,30,CRITICAL,0
1779812023.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812024.55,17924,14,1,27,27,529328.0,3777024.0,31.5,-12.2,0,175,0,0,0,4,40,PERFORMANCE,1
1779812024.55,17931,13,1,27,27,182480.0,243200.0,31.1,-14.2,0,98,0,0,0,0,30,CRITICAL,0
1779812024.55,17926,5,1,0,27,0.0,4864.0,32.4,-8.4,0,0,0,0,0,12,25,BUSINESS,2
1779812025.551,17924,14,1,27,27,534688.0,3807104.0,31.1,-12.4,0,176,0,0,0,4,40,PERFORMANCE,1
1779812025.551,17931,13,1,27,27,175216.0,243200.0,30.8,-13.3,0,94,0,0,0,0,30,CRITICAL,0
1779812025.551,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812026.55,17924,14,1,27,27,540880.0,3911808.0,30.9,-12.6,0,186,0,0,0,4,40,PERFORMANCE,1
1779812026.55,17931,13,1,27,27,167760.0,243200.0,31.4,-12.3,0,90,0,0,0,0,30,CRITICAL,0
1779812026.55,17926,5,1,0,27,0.0,14592.0,32.9,-8.0,0,0,0,0,0,12,25,BUSINESS,2
1779812027.551,17924,14,1,27,27,542360.0,3880704.0,31.4,-12.4,0,179,0,0,0,4,40,PERFORMANCE,1
1779812027.551,17931,14,1,27,27,178432.0,243200.0,30.8,-13.6,0,96,1,0,0,0,30,CRITICAL,0
1779812027.551,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812028.549,17924,14,1,27,27,514744.0,3693696.0,30.8,-12.4,0,172,0,0,0,4,40,PERFORMANCE,1
1779812028.549,17931,13,1,26,27,170328.0,245120.0,31.0,-11.9,0,92,1,0,0,0,30,CRITICAL,0
1779812028.549,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812029.55,17924,14,1,27,27,545248.0,4080384.0,30.7,-12.4,0,186,0,0,0,4,40,PERFORMANCE,1
1779812029.55,17931,13,1,26,27,169200.0,243200.0,32.1,-9.7,0,94,0,0,0,0,30,CRITICAL,0
1779812029.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812030.549,17924,14,1,27,27,530208.0,3800320.0,30.8,-12.4,0,176,0,0,0,4,40,PERFORMANCE,1
1779812030.549,17931,13,1,27,27,181008.0,243200.0,31.2,-10.3,0,98,0,0,0,0,30,CRITICAL,0
1779812030.549,17926,5,1,0,27,0.0,4864.0,32.5,-8.1,0,0,0,0,0,12,25,BUSINESS,2
1779812031.55,17924,14,1,27,27,539280.0,3797376.0,31.4,-12.4,0,182,0,0,0,4,40,PERFORMANCE,1
1779812031.55,17931,13,1,27,27,186208.0,243200.0,31.4,-12.3,0,100,0,0,0,0,30,CRITICAL,0
1779812031.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812032.55,17924,14,1,27,27,531464.0,3777024.0,31.4,-12.5,0,177,0,0,0,4,40,PERFORMANCE,1
1779812032.55,17931,13,1,27,27,185080.0,243200.0,31.6,-12.5,0,99,0,0,0,0,30,CRITICAL,0
1779812032.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812033.551,17924,14,1,27,27,526936.0,3718016.0,31.6,-12.4,0,178,0,0,0,4,40,PERFORMANCE,1
1779812033.551,17931,13,1,27,27,186016.0,243200.0,31.3,-13.3,0,100,0,0,0,0,30,CRITICAL,0
1779812033.551,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812034.55,17924,14,1,27,27,549792.0,3899136.0,31.0,-12.3,0,182,0,0,0,4,40,PERFORMANCE,1
1779812034.55,17931,13,1,27,27,186400.0,243200.0,31.8,-9.8,0,100,0,0,0,0,30,CRITICAL,0
1779812034.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812035.55,17924,14,1,27,27,527544.0,3804160.0,31.2,-12.3,0,175,0,0,0,4,40,PERFORMANCE,1
1779812035.55,17931,13,1,27,27,186016.0,243200.0,31.5,-10.6,0,100,0,0,0,0,30,CRITICAL,0
1779812035.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812036.55,17924,14,1,27,27,516392.00000000006,3770368.0,31.7,-12.4,0,169,0,0,0,4,40,PERFORMANCE,1
1779812036.55,17931,13,1,27,27,186208.0,243200.0,31.5,-13.0,0,100,0,0,0,0,30,CRITICAL,0
1779812036.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812037.55,17924,14,1,27,27,561136.0,4270336.0,31.4,-12.6,0,198,0,0,0,4,40,PERFORMANCE,1
1779812037.55,17931,13,1,27,27,185824.0,243200.0,31.6,-11.7,0,100,0,0,0,0,30,CRITICAL,0
1779812037.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812038.55,17924,13,1,27,27,532920.0,3846912.0,31.4,-12.4,0,179,0,0,0,4,40,PERFORMANCE,1
1779812038.55,17931,13,1,27,27,186400.0,243200.0,31.0,-13.4,0,100,0,0,0,0,30,CRITICAL,0
1779812038.55,17926,5,1,0,27,0.0,4864.0,33.0,-7.7,0,0,0,0,0,12,25,BUSINESS,2
1779812039.551,17924,14,1,27,27,538208.0,3886848.0,31.0,-12.3,0,184,0,0,0,4,40,PERFORMANCE,1
1779812039.551,17931,13,1,27,27,182480.0,243200.0,32.8,-6.9,0,98,0,0,0,0,30,CRITICAL,0
1779812039.551,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812040.551,17924,14,1,27,27,524288.0,3865344.0,31.0,-12.3,0,176,0,0,0,4,40,PERFORMANCE,1
1779812040.551,17931,13,1,27,27,186016.0,243200.0,31.5,-11.3,0,100,0,0,0,0,30,CRITICAL,0
1779812040.551,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812041.551,17924,14,1,27,27,526336.0,3834240.0,31.1,-12.4,0,176,0,0,0,4,40,PERFORMANCE,1
1779812041.551,17931,13,1,27,27,190128.0,243200.0,31.1,-10.5,0,102,0,0,0,0,30,CRITICAL,0
1779812041.551,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812042.549,17924,14,1,27,27,544872.0,4024320.0,30.9,-12.4,0,182,0,0,0,4,40,PERFORMANCE,1
1779812042.549,17931,13,1,27,27,186400.0,243200.0,31.0,-10.2,0,100,0,0,0,0,30,CRITICAL,0
1779812042.549,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812043.55,17924,14,1,27,27,542600.0,3869440.0,30.9,-12.4,0,185,0,0,0,4,40,PERFORMANCE,1
1779812043.55,17931,13,1,27,27,181736.0,238336.0,31.0,-10.2,0,97,0,0,0,0,30,CRITICAL,0
1779812043.55,17926,5,1,0,27,0.0,4864.0,33.1,-8.3,0,0,0,0,0,12,25,BUSINESS,2
1779812044.55,17924,13,1,27,27,563552.0,4177536.0,30.9,-12.4,0,200,0,0,0,4,40,PERFORMANCE,1
1779812044.55,17931,13,1,27,27,186400.0,243200.0,31.3,-10.2,0,100,0,0,0,0,30,CRITICAL,0
1779812044.55,17926,5,1,0,27,0.0,4864.0,33.1,-8.1,0,0,0,0,0,12,25,BUSINESS,2
1779812045.55,17924,13,1,27,27,534968.0,3914880.0,30.9,-12.4,0,184,0,0,0,4,40,PERFORMANCE,1
1779812045.55,17931,13,1,27,27,186208.0,243200.0,31.3,-10.2,0,100,0,0,0,0,30,CRITICAL,0
1779812045.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812046.55,17924,14,1,27,27,556352.0,4028160.0,30.9,-12.4,0,189,0,0,0,4,40,PERFORMANCE,1
1779812046.55,17931,13,1,27,27,185824.0,243200.0,31.0,-10.2,0,100,0,0,0,0,30,CRITICAL,0
1779812046.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812047.55,17924,14,1,27,27,531744.0,3876096.0,30.9,-12.4,0,177,0,0,0,4,40,PERFORMANCE,1
1779812047.55,17931,13,1,27,27,172416.0,233472.0,31.2,-10.2,0,92,0,0,0,0,30,CRITICAL,0
1779812047.55,17926,5,1,0,27,0.0,4864.0,32.7,-8.1,0,0,0,0,0,12,25,BUSINESS,2
1779812048.552,17924,14,1,27,27,531880.0,3862400.0,30.8,-12.4,0,177,0,0,0,4,40,PERFORMANCE,1
1779812048.552,17931,13,1,27,27,186400.0,243200.0,31.1,-10.2,0,100,0,0,0,0,30,CRITICAL,0
1779812048.552,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812049.551,17924,14,1,27,27,550920.0,4040832.0,30.8,-12.4,0,193,0,0,0,4,40,PERFORMANCE,1
1779812049.551,17931,13,1,27,27,186208.0,243200.0,31.1,-10.2,0,100,0,0,0,0,30,CRITICAL,0
1779812049.551,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812050.55,17924,13,1,27,27,539384.0,3835392.0,30.9,-12.4,0,184,0,0,0,4,40,PERFORMANCE,1
1779812050.55,17931,13,1,27,27,175216.0,243200.0,31.3,-10.2,0,94,0,0,0,0,30,CRITICAL,0
1779812050.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812051.55,17924,13,1,27,27,546968.0,3964160.0,30.8,-12.4,0,184,0,0,0,4,40,PERFORMANCE,1
1779812051.55,17931,13,1,27,27,186208.0,243200.0,31.4,-10.2,0,100,0,0,0,0,30,CRITICAL,0
1779812051.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812052.549,17924,14,1,27,27,540208.0,3838336.0,30.8,-12.4,0,182,0,0,0,4,39,PERFORMANCE,1
1779812052.549,17931,13,1,27,27,186016.0,243200.0,31.3,-10.3,0,100,0,0,0,0,30,CRITICAL,0
1779812052.549,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812053.551,17924,14,1,27,27,537472.0,3831424.0,30.8,-12.4,0,180,0,0,0,4,39,PERFORMANCE,1
1779812053.551,17931,13,1,27,27,186208.0,243200.0,31.6,-10.2,0,100,0,0,0,0,30,CRITICAL,0
1779812053.551,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812054.55,17924,14,1,27,27,544416.0,3815936.0,30.8,-12.4,0,184,0,0,0,4,39,PERFORMANCE,1
1779812054.55,17931,13,1,27,27,186208.0,243200.0,31.5,-10.2,0,100,0,0,0,0,30,CRITICAL,0
1779812054.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812055.55,17924,13,1,27,27,564816.0,4050688.0,30.9,-12.4,0,195,0,0,0,4,39,PERFORMANCE,1
1779812055.55,17931,13,1,27,27,185864.0,240256.0,31.4,-10.2,0,97,0,0,0,0,30,CRITICAL,0
1779812055.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812056.551,17924,14,1,27,27,549680.0,4038912.0,30.8,-12.4,0,190,0,0,0,4,39,PERFORMANCE,1
1779812056.551,17931,13,1,27,27,186208.0,243200.0,31.5,-10.2,0,100,0,0,0,0,30,CRITICAL,0
1779812056.551,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812057.551,17924,14,1,27,27,532752.0,3760768.0,30.8,-12.4,0,181,0,0,0,4,39,PERFORMANCE,1
1779812057.551,17931,13,1,27,27,188264.0,243200.0,31.3,-10.2,0,101,0,0,0,0,30,CRITICAL,0
1779812057.551,17926,5,1,0,27,0.0,4864.0,33.2,-8.2,0,0,0,0,0,12,25,BUSINESS,2
1779812058.55,17924,14,1,27,27,562968.0,4049536.0,30.8,-12.4,0,192,0,0,0,4,40,PERFORMANCE,1
1779812058.55,17931,13,1,27,27,186400.0,243200.0,31.4,-10.2,0,100,0,0,0,0,30,CRITICAL,0
1779812058.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812059.55,17924,14,1,27,27,549232.0,3916928.0,30.8,-12.4,0,187,0,0,0,4,40,PERFORMANCE,1
1779812059.55,17931,13,1,27,27,216240.0,292608.0,31.2,-10.2,0,114,0,0,0,0,30,CRITICAL,0
1779812059.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812060.55,17924,14,1,27,27,562704.0,4025472.0,30.8,-12.4,0,198,0,0,0,4,40,PERFORMANCE,1
1779812060.55,17931,13,1,26,27,260896.00000000003,350720.0,31.5,-10.3,0,136,0,0,0,0,30,CRITICAL,0
1779812060.55,17926,5,1,0,27,0.0,4864.0,32.7,-8.1,0,0,0,0,0,12,25,BUSINESS,2
1779812061.55,17924,14,1,27,27,561840.0,4099200.0,30.8,-12.4,0,198,0,0,0,4,40,PERFORMANCE,1
1779812061.55,17931,13,1,27,27,186208.0,243200.0,31.4,-10.3,0,100,0,0,0,0,30,CRITICAL,0
1779812061.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
1779812062.55,17924,14,1,27,27,545912.0,3945984.0,30.7,-12.4,0,187,0,0,0,4,40,PERFORMANCE,1
1779812062.55,17931,13,1,27,27,194760.0,243200.0,31.6,-10.3,0,101,0,0,0,0,30,CRITICAL,0
1779812062.55,17926,5,1,0,27,0.0,4864.0,33.0,-8.3,0,0,0,0,0,12,25,BUSINESS,2
1779812063.551,17924,13,1,26,27,577424.0,4466304.0,30.8,-12.4,0,210,0,0,0,4,40,PERFORMANCE,1
1779812063.551,17931,13,1,27,27,186400.0,243200.0,31.4,-10.2,0,100,0,0,0,0,30,CRITICAL,0
1779812063.551,17926,5,1,0,27,0.0,4864.0,34.4,-8.1,0,0,0,0,0,12,25,BUSINESS,2
1779812064.55,17924,13,1,27,27,584368.0,4481536.0,31.6,-12.3,0,210,0,0,0,4,40,PERFORMANCE,1
1779812064.55,17931,13,1,27,27,186400.0,243200.0,32.5,-9.0,0,100,0,0,0,0,30,CRITICAL,0
1779812064.55,17926,5,1,0,0,0.0,0.0,0,-99.9,0,0,0,0,0,12,25,BUSINESS,2
